stock_name,share_price,share_quantity,dividend,earnings,date
FMG,2.36,3078964918,0,530000000,13/03/2009 16:00:00
FMG,2.31,3078964918,0,530000000,16/03/2009 16:00:00
FMG,2.42,3078964918,0,530000000,17/03/2009 16:00:00
FMG,2.27,3078964918,0,530000000,18/03/2009 16:00:00
FMG,2.32,3078964918,0,530000000,19/03/2009 16:00:00
FMG,2.18,3078964918,0,530000000,20/03/2009 16:00:00
FMG,2.3,3078964918,0,530000000,23/03/2009 16:00:00
FMG,2.27,3078964918,0,530000000,24/03/2009 16:00:00
FMG,2.27,3078964918,0,530000000,25/03/2009 16:00:00
FMG,2.47,3078964918,0,530000000,26/03/2009 16:00:00
FMG,2.6,3078964918,0,530000000,27/03/2009 16:00:00
FMG,2.49,3078964918,0,530000000,30/03/2009 16:00:00
FMG,2.55,3078964918,0,530000000,31/03/2009 16:00:00
FMG,2.58,3078964918,0,530000000,01/04/2009 16:00:00
FMG,2.61,3078964918,0,530000000,02/04/2009 16:00:00
FMG,2.5,3078964918,0,530000000,03/04/2009 16:00:00
FMG,2.45,3078964918,0,530000000,06/04/2009 16:00:00
FMG,2.34,3078964918,0,530000000,07/04/2009 16:00:00
FMG,2.29,3078964918,0,530000000,08/04/2009 16:00:00
FMG,2.39,3078964918,0,530000000,09/04/2009 16:00:00
FMG,2.5,3078964918,0,530000000,14/04/2009 16:00:00
FMG,2.43,3078964918,0,530000000,15/04/2009 16:00:00
FMG,2.55,3078964918,0,530000000,16/04/2009 16:00:00
FMG,2.53,3078964918,0,530000000,17/04/2009 16:00:00
FMG,2.75,3078964918,0,530000000,20/04/2009 16:00:00
FMG,2.52,3078964918,0,530000000,21/04/2009 16:00:00
FMG,2.57,3078964918,0,530000000,22/04/2009 16:00:00
FMG,2.62,3078964918,0,530000000,23/04/2009 16:00:00
FMG,2.52,3078964918,0,530000000,24/04/2009 16:00:00
FMG,2.49,3078964918,0,530000000,27/04/2009 16:00:00
FMG,2.42,3078964918,0,530000000,28/04/2009 16:00:00
FMG,2.32,3078964918,0,530000000,29/04/2009 16:00:00
FMG,2.36,3078964918,0,530000000,30/04/2009 16:00:00
FMG,2.34,3078964918,0,530000000,01/05/2009 16:00:00
FMG,2.52,3078964918,0,530000000,04/05/2009 16:00:00
FMG,2.48,3078964918,0,530000000,05/05/2009 16:00:00
FMG,2.4,3078964918,0,530000000,06/05/2009 16:00:00
FMG,2.48,3078964918,0,530000000,07/05/2009 16:00:00
FMG,2.64,3078964918,0,530000000,08/05/2009 16:00:00
FMG,3.07,3078964918,0,530000000,11/05/2009 16:00:00
FMG,2.88,3078964918,0,530000000,12/05/2009 16:00:00
FMG,2.94,3078964918,0,530000000,13/05/2009 16:00:00
FMG,2.62,3078964918,0,530000000,14/05/2009 16:00:00
FMG,2.66,3078964918,0,530000000,15/05/2009 16:00:00
FMG,2.57,3078964918,0,530000000,18/05/2009 16:00:00
FMG,2.6,3078964918,0,530000000,19/05/2009 16:00:00
FMG,2.58,3078964918,0,530000000,20/05/2009 16:00:00
FMG,2.62,3078964918,0,530000000,21/05/2009 16:00:00
FMG,2.53,3078964918,0,530000000,22/05/2009 16:00:00
FMG,2.52,3078964918,0,530000000,25/05/2009 16:00:00
FMG,2.63,3078964918,0,530000000,26/05/2009 16:00:00
FMG,2.63,3078964918,0,530000000,27/05/2009 16:00:00
FMG,2.56,3078964918,0,530000000,28/05/2009 16:00:00
FMG,2.62,3078964918,0,530000000,29/05/2009 16:00:00
FMG,2.67,3078964918,0,530000000,01/06/2009 16:00:00
FMG,2.8,3078964918,0,530000000,02/06/2009 16:00:00
FMG,2.93,3078964918,0,530000000,03/06/2009 16:00:00
FMG,2.8,3078964918,0,530000000,04/06/2009 16:00:00
FMG,3.18,3078964918,0,530000000,05/06/2009 16:00:00
FMG,3.11,3078964918,0,530000000,09/06/2009 16:00:00
FMG,3.59,3078964918,0,530000000,10/06/2009 16:00:00
FMG,4.35,3078964918,0,530000000,11/06/2009 16:00:00
FMG,4.15,3078964918,0,530000000,12/06/2009 16:00:00
FMG,3.85,3078964918,0,530000000,15/06/2009 16:00:00
FMG,3.66,3078964918,0,530000000,16/06/2009 16:00:00
FMG,3.77,3078964918,0,530000000,17/06/2009 16:00:00
FMG,3.71,3078964918,0,530000000,18/06/2009 16:00:00
FMG,3.86,3078964918,0,530000000,19/06/2009 16:00:00
FMG,4.07,3078964918,0,530000000,22/06/2009 16:00:00
FMG,3.67,3078964918,0,530000000,23/06/2009 16:00:00
FMG,3.69,3078964918,0,530000000,24/06/2009 16:00:00
FMG,3.77,3078964918,0,530000000,25/06/2009 16:00:00
FMG,3.77,3078964918,0,530000000,26/06/2009 16:00:00
FMG,3.71,3078964918,0,530000000,29/06/2009 16:00:00
FMG,3.79,3078964918,0,530000000,30/06/2009 16:00:00
FMG,3.69,3078964918,0,530000000,01/07/2009 16:00:00
FMG,3.67,3078964918,0,530000000,02/07/2009 16:00:00
FMG,3.52,3078964918,0,530000000,03/07/2009 16:00:00
FMG,3.39,3078964918,0,530000000,06/07/2009 16:00:00
FMG,3.46,3078964918,0,530000000,07/07/2009 16:00:00
FMG,3.55,3078964918,0,530000000,08/07/2009 16:00:00
FMG,3.47,3078964918,0,530000000,09/07/2009 16:00:00
FMG,3.4,3078964918,0,530000000,10/07/2009 16:00:00
FMG,3.49,3078964918,0,530000000,13/07/2009 16:00:00
FMG,3.6,3078964918,0,530000000,14/07/2009 16:00:00
FMG,3.83,3078964918,0,530000000,15/07/2009 16:00:00
FMG,4,3078964918,0,530000000,16/07/2009 16:00:00
FMG,3.92,3078964918,0,530000000,17/07/2009 16:00:00
FMG,4.28,3078964918,0,530000000,20/07/2009 16:00:00
FMG,4.21,3078964918,0,530000000,21/07/2009 16:00:00
FMG,4.3,3078964918,0,530000000,22/07/2009 16:00:00
FMG,4.41,3078964918,0,530000000,23/07/2009 16:00:00
FMG,4.33,3078964918,0,530000000,24/07/2009 16:00:00
FMG,4.47,3078964918,0,530000000,27/07/2009 16:00:00
FMG,4.39,3078964918,0,530000000,28/07/2009 16:00:00
FMG,4.16,3078964918,0,530000000,29/07/2009 16:00:00
FMG,4.43,3078964918,0,530000000,30/07/2009 16:00:00
FMG,4.22,3078964918,0,530000000,31/07/2009 16:00:00
FMG,4.28,3078964918,0,530000000,03/08/2009 16:00:00
FMG,4.29,3078964918,0,530000000,04/08/2009 16:00:00
FMG,4.36,3078964918,0,530000000,05/08/2009 16:00:00
FMG,4.55,3078964918,0,530000000,06/08/2009 16:00:00
FMG,4.41,3078964918,0,530000000,07/08/2009 16:00:00
FMG,4.16,3078964918,0,530000000,10/08/2009 16:00:00
FMG,4.21,3078964918,0,530000000,11/08/2009 16:00:00
FMG,4.35,3078964918,0,530000000,12/08/2009 16:00:00
FMG,4.45,3078964918,0,530000000,13/08/2009 16:00:00
FMG,4.58,3078964918,0,530000000,17/08/2009 16:00:00
FMG,4.4,3078964918,0,530000000,18/08/2009 16:00:00
FMG,4.5,3078964918,0,530000000,19/08/2009 16:00:00
FMG,4.52,3078964918,0,530000000,20/08/2009 16:00:00
FMG,4.45,3078964918,0,530000000,21/08/2009 16:00:00
FMG,4.59,3078964918,0,530000000,24/08/2009 16:00:00
FMG,4.46,3078964918,0,530000000,25/08/2009 16:00:00
FMG,4.48,3078964918,0,530000000,26/08/2009 16:00:00
FMG,4.48,3078964918,0,530000000,27/08/2009 16:00:00
FMG,4.44,3078964918,0,530000000,28/08/2009 16:00:00
FMG,4.41,3078964918,0,530000000,31/08/2009 16:00:00
FMG,4.3,3078964918,0,530000000,01/09/2009 16:00:00
FMG,4.15,3078964918,0,530000000,02/09/2009 16:00:00
FMG,4.16,3078964918,0,530000000,03/09/2009 16:00:00
FMG,4.11,3078964918,0,530000000,04/09/2009 16:00:00
FMG,4.11,3078964918,0,530000000,07/09/2009 16:00:00
FMG,4.25,3078964918,0,530000000,08/09/2009 16:00:00
FMG,4.18,3078964918,0,530000000,09/09/2009 16:00:00
FMG,4.26,3078964918,0,530000000,10/09/2009 16:00:00
FMG,4.25,3078964918,0,530000000,11/09/2009 16:00:00
FMG,4.17,3078964918,0,530000000,14/09/2009 16:00:00
FMG,4.15,3078964918,0,530000000,15/09/2009 16:00:00
FMG,4.19,3078964918,0,530000000,16/09/2009 16:00:00
FMG,4.15,3078964918,0,530000000,17/09/2009 16:00:00
FMG,4.07,3078964918,0,530000000,18/09/2009 16:00:00
FMG,4.2,3078964918,0,530000000,21/09/2009 16:00:00
FMG,4.24,3078964918,0,530000000,22/09/2009 16:00:00
FMG,4.21,3078964918,0,530000000,23/09/2009 16:00:00
FMG,4.09,3078964918,0,530000000,24/09/2009 16:00:00
FMG,4.01,3078964918,0,530000000,25/09/2009 16:00:00
FMG,3.91,3078964918,0,530000000,28/09/2009 16:00:00
FMG,3.9,3078964918,0,530000000,29/09/2009 16:00:00
FMG,3.82,3078964918,0,530000000,30/09/2009 16:00:00
FMG,3.68,3078964918,0,530000000,01/10/2009 16:00:00
FMG,3.63,3078964918,0,530000000,02/10/2009 16:00:00
FMG,3.59,3078964918,0,530000000,05/10/2009 16:00:00
FMG,3.4,3078964918,0,530000000,06/10/2009 16:00:00
FMG,3.71,3078964918,0,530000000,07/10/2009 16:00:00
FMG,3.74,3078964918,0,530000000,08/10/2009 16:00:00
FMG,3.77,3078964918,0,530000000,09/10/2009 16:00:00
FMG,3.9,3078964918,0,530000000,12/10/2009 16:00:00
FMG,3.9,3078964918,0,530000000,13/10/2009 16:00:00
FMG,3.98,3078964918,0,530000000,14/10/2009 16:00:00
FMG,4.09,3078964918,0,530000000,15/10/2009 16:00:00
FMG,4.17,3078964918,0,530000000,16/10/2009 16:00:00
FMG,4.02,3078964918,0,530000000,19/10/2009 16:00:00
FMG,4.03,3078964918,0,530000000,20/10/2009 16:00:00
FMG,3.98,3078964918,0,530000000,21/10/2009 16:00:00
FMG,3.98,3078964918,0,530000000,22/10/2009 16:00:00
FMG,4.03,3078964918,0,530000000,23/10/2009 16:00:00
FMG,3.97,3078964918,0,530000000,26/10/2009 16:00:00
FMG,3.9,3078964918,0,530000000,27/10/2009 16:00:00
FMG,3.81,3078964918,0,530000000,28/10/2009 16:00:00
FMG,3.71,3078964918,0,530000000,29/10/2009 16:00:00
FMG,3.85,3078964918,0,530000000,30/10/2009 16:00:00
FMG,3.72,3078964918,0,530000000,02/11/2009 16:00:00
FMG,3.72,3078964918,0,530000000,03/11/2009 16:00:00
FMG,3.71,3078964918,0,530000000,04/11/2009 16:00:00
FMG,3.68,3078964918,0,530000000,05/11/2009 16:00:00
FMG,3.82,3078964918,0,530000000,06/11/2009 16:00:00
FMG,3.9,3078964918,0,530000000,09/11/2009 16:00:00
FMG,4.03,3078964918,0,530000000,10/11/2009 16:00:00
FMG,4.07,3078964918,0,530000000,11/11/2009 16:00:00
FMG,4.07,3078964918,0,530000000,12/11/2009 16:00:00
FMG,4.04,3078964918,0,530000000,13/11/2009 16:00:00
FMG,4.25,3078964918,0,530000000,16/11/2009 16:00:00
FMG,4.23,3078964918,0,530000000,17/11/2009 16:00:00
FMG,4.3,3078964918,0,530000000,18/11/2009 16:00:00
FMG,4.3,3078964918,0,530000000,19/11/2009 16:00:00
FMG,4.22,3078964918,0,530000000,20/11/2009 16:00:00
FMG,4.25,3078964918,0,530000000,23/11/2009 16:00:00
FMG,4.13,3078964918,0,530000000,24/11/2009 16:00:00
FMG,4.25,3078964918,0,530000000,25/11/2009 16:00:00
FMG,4.14,3078964918,0,530000000,26/11/2009 16:00:00
FMG,4.01,3078964918,0,530000000,27/11/2009 16:00:00
FMG,4.21,3078964918,0,530000000,30/11/2009 16:00:00
FMG,4.27,3078964918,0,530000000,01/12/2009 16:00:00
FMG,4.3,3078964918,0,530000000,02/12/2009 16:00:00
FMG,4.4,3078964918,0,530000000,03/12/2009 16:00:00
FMG,4.29,3078964918,0,530000000,04/12/2009 16:00:00
FMG,4.26,3078964918,0,530000000,07/12/2009 16:00:00
FMG,4.21,3078964918,0,530000000,08/12/2009 16:00:00
FMG,4.14,3078964918,0,530000000,09/12/2009 16:00:00
FMG,4.15,3078964918,0,530000000,10/12/2009 16:00:00
FMG,4.27,3078964918,0,530000000,11/12/2009 16:00:00
FMG,4.36,3078964918,0,530000000,14/12/2009 16:00:00
FMG,4.38,3078964918,0,530000000,15/12/2009 16:00:00
FMG,4.35,3078964918,0,530000000,16/12/2009 16:00:00
FMG,4.33,3078964918,0,530000000,17/12/2009 16:00:00
FMG,4.26,3078964918,0,530000000,18/12/2009 16:00:00
FMG,4.33,3078964918,0,530000000,21/12/2009 16:00:00
FMG,4.37,3078964918,0,530000000,22/12/2009 16:00:00
FMG,4.38,3078964918,0,530000000,23/12/2009 16:00:00
FMG,4.38,3078964918,0,530000000,24/12/2009 16:00:00
FMG,4.37,3078964918,0,530000000,29/12/2009 16:00:00
FMG,4.35,3078964918,0,530000000,30/12/2009 16:00:00
FMG,4.44,3078964918,0,530000000,31/12/2009 16:00:00
FMG,4.49,3078964918,0,480000000,04/01/2010 16:00:00
FMG,4.6,3078964918,0,480000000,05/01/2010 16:00:00
FMG,5.2,3078964918,0,480000000,06/01/2010 16:00:00
FMG,5.17,3078964918,0,480000000,07/01/2010 16:00:00
FMG,5.06,3078964918,0,480000000,08/01/2010 16:00:00
FMG,5.29,3078964918,0,480000000,11/01/2010 16:00:00
FMG,5.21,3078964918,0,480000000,12/01/2010 16:00:00
FMG,5.11,3078964918,0,480000000,13/01/2010 16:00:00
FMG,5.28,3078964918,0,480000000,14/01/2010 16:00:00
FMG,5.38,3078964918,0,480000000,15/01/2010 16:00:00
FMG,5.29,3078964918,0,480000000,18/01/2010 16:00:00
FMG,5.17,3078964918,0,480000000,19/01/2010 16:00:00
FMG,5.14,3078964918,0,480000000,20/01/2010 16:00:00
FMG,4.99,3078964918,0,480000000,21/01/2010 16:00:00
FMG,4.81,3078964918,0,480000000,22/01/2010 16:00:00
FMG,4.79,3078964918,0,480000000,25/01/2010 16:00:00
FMG,4.54,3078964918,0,480000000,27/01/2010 16:00:00
FMG,4.64,3078964918,0,480000000,28/01/2010 16:00:00
FMG,4.53,3078964918,0,480000000,29/01/2010 16:00:00
FMG,4.4,3078964918,0,480000000,01/02/2010 16:00:00
FMG,4.69,3078964918,0,480000000,02/02/2010 16:00:00
FMG,4.98,3078964918,0,480000000,03/02/2010 16:00:00
FMG,4.77,3078964918,0,480000000,04/02/2010 16:00:00
FMG,4.51,3078964918,0,480000000,05/02/2010 16:00:00
FMG,4.56,3078964918,0,480000000,08/02/2010 16:00:00
FMG,4.61,3078964918,0,480000000,09/02/2010 16:00:00
FMG,4.64,3078964918,0,480000000,10/02/2010 16:00:00
FMG,4.75,3078964918,0,480000000,11/02/2010 16:00:00
FMG,4.93,3078964918,0,480000000,12/02/2010 16:00:00
FMG,4.88,3078964918,0,480000000,15/02/2010 16:00:00
FMG,5.01,3078964918,0,480000000,16/02/2010 16:00:00
FMG,5.16,3078964918,0,480000000,17/02/2010 16:00:00
FMG,4.96,3078964918,0,480000000,18/02/2010 16:00:00
FMG,4.89,3078964918,0,480000000,19/02/2010 16:00:00
FMG,4.99,3078964918,0,480000000,22/02/2010 16:00:00
FMG,4.84,3078964918,0,480000000,23/02/2010 16:00:00
FMG,4.7,3078964918,0,480000000,24/02/2010 16:00:00
FMG,4.58,3078964918,0,480000000,25/02/2010 16:00:00
FMG,4.65,3078964918,0,480000000,26/02/2010 16:00:00
FMG,4.7,3078964918,0,480000000,01/03/2010 16:00:00
FMG,4.7,3078964918,0,480000000,02/03/2010 16:00:00
FMG,4.85,3078964918,0,480000000,03/03/2010 16:00:00
FMG,4.88,3078964918,0,480000000,04/03/2010 16:00:00
FMG,4.78,3078964918,0,480000000,05/03/2010 16:00:00
FMG,4.87,3078964918,0,480000000,08/03/2010 16:00:00
FMG,4.84,3078964918,0,480000000,09/03/2010 16:00:00
FMG,4.82,3078964918,0,480000000,10/03/2010 16:00:00
FMG,4.92,3078964918,0,480000000,11/03/2010 16:00:00
FMG,4.94,3078964918,0,480000000,12/03/2010 16:00:00
FMG,4.79,3078964918,0,480000000,15/03/2010 16:00:00
FMG,4.88,3078964918,0,480000000,16/03/2010 16:00:00
FMG,4.94,3078964918,0,480000000,17/03/2010 16:00:00
FMG,4.9,3078964918,0,480000000,18/03/2010 16:00:00
FMG,4.85,3078964918,0,480000000,19/03/2010 16:00:00
FMG,4.75,3078964918,0,480000000,22/03/2010 16:00:00
FMG,4.79,3078964918,0,480000000,23/03/2010 16:00:00
FMG,4.81,3078964918,0,480000000,24/03/2010 16:00:00
FMG,4.78,3078964918,0,480000000,25/03/2010 16:00:00
FMG,4.8,3078964918,0,480000000,26/03/2010 16:00:00
FMG,4.82,3078964918,0,480000000,29/03/2010 16:00:00
FMG,4.96,3078964918,0,480000000,30/03/2010 16:00:00
FMG,4.9,3078964918,0,480000000,31/03/2010 16:00:00
FMG,4.97,3078964918,0,480000000,01/04/2010 16:00:00
FMG,5.04,3078964918,0,480000000,06/04/2010 16:00:00
FMG,5.04,3078964918,0,480000000,07/04/2010 16:00:00
FMG,5,3078964918,0,480000000,08/04/2010 16:00:00
FMG,5.01,3078964918,0,480000000,09/04/2010 16:00:00
FMG,5.25,3078964918,0,480000000,12/04/2010 16:00:00
FMG,5.21,3078964918,0,480000000,13/04/2010 16:00:00
FMG,5.34,3078964918,0,480000000,14/04/2010 16:00:00
FMG,5.41,3078964918,0,480000000,15/04/2010 16:00:00
FMG,5.34,3078964918,0,480000000,16/04/2010 16:00:00
FMG,5.08,3078964918,0,480000000,19/04/2010 16:00:00
FMG,5.16,3078964918,0,480000000,20/04/2010 16:00:00
FMG,5.26,3078964918,0,480000000,21/04/2010 16:00:00
FMG,5.08,3078964918,0,480000000,22/04/2010 16:00:00
FMG,5.01,3078964918,0,480000000,23/04/2010 16:00:00
FMG,4.89,3078964918,0,480000000,27/04/2010 16:00:00
FMG,4.84,3078964918,0,480000000,28/04/2010 16:00:00
FMG,4.73,3078964918,0,480000000,29/04/2010 16:00:00
FMG,4.58,3078964918,0,480000000,30/04/2010 16:00:00
FMG,4.39,3078964918,0,480000000,03/05/2010 16:00:00
FMG,4.06,3078964918,0,480000000,04/05/2010 16:00:00
FMG,4.31,3078964918,0,480000000,05/05/2010 16:00:00
FMG,4.21,3078964918,0,480000000,06/05/2010 16:00:00
FMG,4.17,3078964918,0,480000000,07/05/2010 16:00:00
FMG,4.38,3078964918,0,480000000,10/05/2010 16:00:00
FMG,4.16,3078964918,0,480000000,11/05/2010 16:00:00
FMG,4.2,3078964918,0,480000000,12/05/2010 16:00:00
FMG,4.35,3078964918,0,480000000,13/05/2010 16:00:00
FMG,4.31,3078964918,0,480000000,14/05/2010 16:00:00
FMG,4.03,3078964918,0,480000000,17/05/2010 16:00:00
FMG,4.06,3078964918,0,480000000,18/05/2010 16:00:00
FMG,3.87,3078964918,0,480000000,19/05/2010 16:00:00
FMG,3.57,3078964918,0,480000000,20/05/2010 16:00:00
FMG,3.72,3078964918,0,480000000,21/05/2010 16:00:00
FMG,3.72,3078964918,0,480000000,24/05/2010 16:00:00
FMG,3.44,3078964918,0,480000000,25/05/2010 16:00:00
FMG,3.78,3078964918,0,480000000,26/05/2010 16:00:00
FMG,4,3078964918,0,480000000,27/05/2010 16:00:00
FMG,4.19,3078964918,0,480000000,28/05/2010 16:00:00
FMG,4.04,3078964918,0,480000000,31/05/2010 16:00:00
FMG,4.04,3078964918,0,480000000,01/06/2010 16:00:00
FMG,4.03,3078964918,0,480000000,02/06/2010 16:00:00
FMG,4.25,3078964918,0,480000000,03/06/2010 16:00:00
FMG,4.15,3078964918,0,480000000,04/06/2010 16:00:00
FMG,3.88,3078964918,0,480000000,07/06/2010 16:00:00
FMG,3.92,3078964918,0,480000000,08/06/2010 16:00:00
FMG,3.91,3078964918,0,480000000,09/06/2010 16:00:00
FMG,3.96,3078964918,0,480000000,10/06/2010 16:00:00
FMG,4.11,3078964918,0,480000000,11/06/2010 16:00:00
FMG,4.14,3078964918,0,480000000,15/06/2010 16:00:00
FMG,4.27,3078964918,0,480000000,16/06/2010 16:00:00
FMG,4.31,3078964918,0,480000000,17/06/2010 16:00:00
FMG,4.37,3078964918,0,480000000,18/06/2010 16:00:00
FMG,4.57,3078964918,0,480000000,21/06/2010 16:00:00
FMG,4.5,3078964918,0,480000000,22/06/2010 16:00:00
FMG,4.43,3078964918,0,480000000,23/06/2010 16:00:00
FMG,4.54,3078964918,0,480000000,24/06/2010 16:00:00
FMG,4.36,3078964918,0,480000000,25/06/2010 16:00:00
FMG,4.42,3078964918,0,480000000,28/06/2010 16:00:00
FMG,4.31,3078964918,0,480000000,29/06/2010 16:00:00
FMG,4.12,3078964918,0,480000000,30/06/2010 16:00:00
FMG,4,3078964918,0,480000000,01/07/2010 16:00:00
FMG,4.08,3078964918,0,480000000,02/07/2010 16:00:00
FMG,4.04,3078964918,0,480000000,05/07/2010 16:00:00
FMG,4.17,3078964918,0,480000000,06/07/2010 16:00:00
FMG,4.18,3078964918,0,480000000,07/07/2010 16:00:00
FMG,4.35,3078964918,0,480000000,08/07/2010 16:00:00
FMG,4.43,3078964918,0,480000000,09/07/2010 16:00:00
FMG,4.46,3078964918,0,480000000,12/07/2010 16:00:00
FMG,4.26,3078964918,0,480000000,13/07/2010 16:00:00
FMG,4.38,3078964918,0,480000000,14/07/2010 16:00:00
FMG,4.2,3078964918,0,480000000,15/07/2010 16:00:00
FMG,4.04,3078964918,0,480000000,16/07/2010 16:00:00
FMG,4.04,3078964918,0,480000000,19/07/2010 16:00:00
FMG,4.13,3078964918,0,480000000,20/07/2010 16:00:00
FMG,4.1,3078964918,0,480000000,21/07/2010 16:00:00
FMG,4.04,3078964918,0,480000000,22/07/2010 16:00:00
FMG,4.21,3078964918,0,480000000,23/07/2010 16:00:00
FMG,4.37,3078964918,0,480000000,26/07/2010 16:00:00
FMG,4.27,3078964918,0,480000000,27/07/2010 16:00:00
FMG,4.32,3078964918,0,480000000,28/07/2010 16:00:00
FMG,4.34,3078964918,0,480000000,29/07/2010 16:00:00
FMG,4.29,3078964918,0,480000000,30/07/2010 16:00:00
FMG,4.4,3078964918,0,480000000,02/08/2010 16:00:00
FMG,4.39,3078964918,0,480000000,03/08/2010 16:00:00
FMG,4.32,3078964918,0,480000000,04/08/2010 16:00:00
FMG,4.4,3078964918,0,480000000,05/08/2010 16:00:00
FMG,4.49,3078964918,0,480000000,06/08/2010 16:00:00
FMG,4.62,3078964918,0,480000000,09/08/2010 16:00:00
FMG,4.59,3078964918,0,480000000,10/08/2010 16:00:00
FMG,4.49,3078964918,0,480000000,11/08/2010 16:00:00
FMG,4.32,3078964918,0,480000000,12/08/2010 16:00:00
FMG,4.44,3078964918,0,480000000,13/08/2010 16:00:00
FMG,4.49,3078964918,0,480000000,16/08/2010 16:00:00
FMG,4.56,3078964918,0,480000000,17/08/2010 16:00:00
FMG,4.68,3078964918,0,480000000,18/08/2010 16:00:00
FMG,4.64,3078964918,0,480000000,19/08/2010 16:00:00
FMG,4.64,3078964918,0,480000000,20/08/2010 16:00:00
FMG,4.64,3078964918,0,480000000,23/08/2010 16:00:00
FMG,4.5,3078964918,0,480000000,24/08/2010 16:00:00
FMG,4.34,3078964918,0,480000000,25/08/2010 16:00:00
FMG,4.5,3078964918,0,480000000,26/08/2010 16:00:00
FMG,4.58,3078964918,0,480000000,27/08/2010 16:00:00
FMG,4.71,3078964918,0,480000000,30/08/2010 16:00:00
FMG,4.68,3078964918,0,480000000,31/08/2010 16:00:00
FMG,4.92,3078964918,0,480000000,01/09/2010 16:00:00
FMG,4.89,3078964918,0,480000000,02/09/2010 16:00:00
FMG,4.8,3078964918,0,480000000,03/09/2010 16:00:00
FMG,4.94,3078964918,0,480000000,06/09/2010 16:00:00
FMG,4.93,3078964918,0,480000000,07/09/2010 16:00:00
FMG,4.88,3078964918,0,480000000,08/09/2010 16:00:00
FMG,4.92,3078964918,0,480000000,09/09/2010 16:00:00
FMG,4.81,3078964918,0,480000000,10/09/2010 16:00:00
FMG,4.97,3078964918,0,480000000,13/09/2010 16:00:00
FMG,5.02,3078964918,0,480000000,14/09/2010 16:00:00
FMG,5.03,3078964918,0,480000000,15/09/2010 16:00:00
FMG,4.86,3078964918,0,480000000,16/09/2010 16:00:00
FMG,4.84,3078964918,0,480000000,17/09/2010 16:00:00
FMG,4.88,3078964918,0,480000000,20/09/2010 16:00:00
FMG,4.85,3078964918,0,480000000,21/09/2010 16:00:00
FMG,4.94,3078964918,0,480000000,22/09/2010 16:00:00
FMG,4.99,3078964918,0,480000000,23/09/2010 16:00:00
FMG,5.04,3078964918,0,480000000,24/09/2010 16:00:00
FMG,5.13,3078964918,0,480000000,27/09/2010 16:00:00
FMG,5.18,3078964918,0,480000000,28/09/2010 16:00:00
FMG,5.15,3078964918,0,480000000,29/09/2010 16:00:00
FMG,5.21,3078964918,0,480000000,30/09/2010 16:00:00
FMG,5.27,3078964918,0,480000000,01/10/2010 16:00:00
FMG,5.33,3078964918,0,480000000,04/10/2010 16:00:00
FMG,5.24,3078964918,0,480000000,05/10/2010 16:00:00
FMG,5.45,3078964918,0,480000000,06/10/2010 16:00:00
FMG,5.53,3078964918,0,480000000,07/10/2010 16:00:00
FMG,5.8,3078964918,0,480000000,08/10/2010 16:00:00
FMG,6.25,3078964918,0,480000000,11/10/2010 16:00:00
FMG,6,3078964918,0,480000000,12/10/2010 16:00:00
FMG,6.3,3078964918,0,480000000,13/10/2010 16:00:00
FMG,6.38,3078964918,0,480000000,14/10/2010 16:00:00
FMG,6.41,3078964918,0,480000000,15/10/2010 16:00:00
FMG,6.31,3078964918,0,480000000,18/10/2010 16:00:00
FMG,6.36,3078964918,0,480000000,19/10/2010 16:00:00
FMG,6.2,3078964918,0,480000000,20/10/2010 16:00:00
FMG,6.17,3078964918,0,480000000,21/10/2010 16:00:00
FMG,6.39,3078964918,0,480000000,22/10/2010 16:00:00
FMG,6.55,3078964918,0,480000000,25/10/2010 16:00:00
FMG,6.58,3078964918,0,480000000,26/10/2010 16:00:00
FMG,6.28,3078964918,0,480000000,27/10/2010 16:00:00
FMG,6.17,3078964918,0,480000000,28/10/2010 16:00:00
FMG,6.25,3078964918,0,480000000,29/10/2010 16:00:00
FMG,6.31,3078964918,0,480000000,01/11/2010 16:00:00
FMG,6.42,3078964918,0,480000000,02/11/2010 16:00:00
FMG,6.49,3078964918,0,480000000,03/11/2010 16:00:00
FMG,6.69,3078964918,0,480000000,04/11/2010 16:00:00
FMG,6.82,3078964918,0,480000000,05/11/2010 16:00:00
FMG,6.79,3078964918,0,480000000,08/11/2010 16:00:00
FMG,6.76,3078964918,0,480000000,09/11/2010 16:00:00
FMG,6.6,3078964918,0,480000000,10/11/2010 16:00:00
FMG,6.8,3078964918,0,480000000,11/11/2010 16:00:00
FMG,6.86,3078964918,0,480000000,12/11/2010 16:00:00
FMG,6.75,3078964918,0,480000000,15/11/2010 16:00:00
